62,47,109,-88719.431,1.287,8547.9155,0.0118,108904755.8,1.381
61,48,109,-88504.33,1.536,8538.7646,0.0141,108904986.7,1.649
60,49,109,-86489.526,3.969,8513.1027,0.0364,108907149.7,4.261
59,50,109,-82630.18,7.949,8470.5183,0.0729,108911292.9,8.533
58,51,109,-76250.986,5.265,8404.8161,0.0483,108918141.2,5.652
57,52,109,-67715.399,4.382,8319.3305,0.0402,108927304.5,4.704
56,53,109,-57672.505,6.729,8220.0164,0.0617,108938086,7.223
55,54,109,-46169.546,300.108,8107.3071,2.7533,108950435,322.178
70,40,110,-42220,500,8171,5,109954675,537
69,41,110,-52309.914,838.345,8255.2607,7.6213,109943843,900
68,42,110,-64535.814,24.219,8359.293,0.2202,109930718,26
67,43,110,-71034.564,9.497,8411.2603,0.0863,109923741.3,10.195
66,44,110,-80072.629,8.924,8486.3123,0.0811,109914038.5,9.58
65,45,110,-82828.693,17.805,8504.2551,0.1619,109911079.7,19.114
64,46,110,-88330.904,0.612,8547.163,0.0056,109905172.9,0.657
63,47,110,-87457.306,1.286,8532.1089,0.0117,109906110.7,1.38
62,48,110,-90347.969,0.38,8551.2755,0.0035,109903007.5,0.407
61,49,110,-86469.969,11.553,8508.9087,0.105,109907170.7,12.402
60,50,110,-85841.993,13.777,8496.0875,0.1252,109907844.8,14.79
59,51,110,-77449.745,5.962,8412.6821,0.0542,109916854.3,6.4
58,52,110,-72229.821,6.575,8358.116,0.0598,109922458.1,7.058
57,53,110,-60467.844,61.94,8244.0767,0.5631,109935085.1,66.494
56,54,110,-51922.636,100.988,8159.2808,0.9181,109944258.8,108.415
71,40,111,-36480,600,8118,5,110960837,644
70,41,111,-48960,300,8223,3,110947439,322
69,42,111,-59939.813,12.578,8315.2932,0.1133,110935652,13.503
68,43,111,-69024.675,10.582,8390.0906,0.0953,110925899,11.359
67,44,111,-76785.325,9.682,8452.9582,0.0872,110917567.6,10.394
66,45,111,-82303.871,6.853,8495.6267,0.0617,110911643.2,7.356
65,46,111,-85985.886,0.731,8521.7498,0.0066,110907690.4,0.785
64,47,111,-88215.447,1.459,8534.7878,0.0131,110905296.8,1.565
63,48,111,-89252.247,0.357,8537.0801,0.0032,110904183.8,0.383
62,49,111,-88392.05,3.424,8522.2824,0.0308,110905107.2,3.675
61,50,111,-85938.581,5.336,8493.131,0.0481,110907741.1,5.728
60,51,111,-80836.747,8.849,8440.1203,0.0797,110913218.2,9.5
59,52,111,-73587.487,6.427,8367.7635,0.0579,110921000.6,6.9
58,53,111,-64953.795,4.754,8282.9343,0.0428,110930269.2,5.103
57,54,111,-54520,115,8182,1,110941470,124
56,55,111,-42900,200,8070,2,110953945,215
72,40,112,-32420,700,8081,6,111965196,751
71,41,112,-44070,300,8178,3,111952689,322
70,42,112,-57480,200,8291,2,111938293,215
69,43,112,-65258.932,5.515,8353.6217,0.0492,111929941.7,5.92
68,44,112,-75630.873,9.6,8439.2431,0.0857,111918806.9,10.305
67,45,112,-79731.052,44.085,8468.8666,0.3936,111914405.2,47.327
66,46,112,-86321.039,6.546,8520.7205,0.0584,111907330.6,7.027
65,47,112,-86583.729,2.422,8516.0807,0.0216,111907048.5,2.6
64,48,112,-90574.857,0.25,8544.7306,0.0022,111902763.9,0.268
63,49,112,-87990.127,4.251,8514.6674,0.038,111905538.7,4.563
62,50,112,-88655.049,0.294,8513.6189,0.0026,111904824.9,0.315
61,51,112,-81598.973,17.829,8443.633,0.1592,111912399.9,19.14
60,52,112,-77567.518,8.383,8400.6527,0.0749,111916727.8,9
59,53,112,-67063.339,10.246,8299.8801,0.0915,111928004.5,11
58,54,112,-60026.348,8.283,8230.0646,0.074,111935559.1,8.891
57,55,112,-46415,116,8102,1,111950172,124
73,40,113,-26340,300,8027,3,112971723,322
72,41,113,-40210,400,8143,4,112956833,429
71,42,113,-52650,300,8246,3,112943478,322
70,43,113,-62811.549,3.353,8329.4652,0.0297,112932569,3.6
69,44,113,-71867.816,38.282,8402.6857,0.3388,112922846.7,41.097
68,45,113,-78766.944,7.132,8456.8165,0.0631,112915440.2,7.656
67,46,113,-83590.5,6.947,8492.5795,0.0615,112910261.9,7.458
66,47,113,-87026.825,16.643,8516.066,0.1473,112906572.9,17.866
65,48,113,-89043.286,0.245,8526.9874,0.0022,112904408.1,0.262
64,49,113,-89367.123,0.188,8522.9297,0.0017,112904060.5,0.202
63,50,113,-88328.129,1.575,8506.8117,0.0139,112905175.9,1.69
62,51,113,-84416.966,17.193,8465.2762,0.1521,112909374.7,18.457
61,52,113,-78347.037,27.945,8404.6366,0.2473,112915891,30
60,53,113,-71119.517,8.011,8333.7528,0.0709,112923650.1,8.6
59,54,113,-62203.626,6.84,8247.9277,0.0605,112933221.7,7.342
58,55,113,-51764.539,8.577,8148.623,0.0759,112944428.5,9.207
57,56,113,-39710,300,8035,3,112957370,322
73,41,114,-34960,500,8097,4,113962469,537
72,42,114,-49680,300,8219,3,113946666,322
71,43,114,-58600.294,433.145,8290.2599,3.7995,113937090,465
70,44,114,-70221.213,3.556,8385.3351,0.0312,113924614.4,3.817
69,45,114,-75710.275,71.561,8426.6221,0.6277,113918721.7,76.824
68,46,114,-83490.346,6.948,8488.0056,0.061,113910369.4,7.459
67,47,114,-84930.811,4.564,8493.7786,0.04,113908823,4.9
66,48,114,-90014.934,0.276,8531.5135,0.0024,113903365,0.296
65,49,114,-88569.807,0.301,8511.9742,0.0027,113904916.4,0.323
64,50,114,-90559.735,0.029,8522.5671,0.0004,113902780.1,0.031
63,51,114,-84496.616,19.772,8462.5191,0.1734,113909289.2,21.226
62,52,114,-81889.676,24.428,8432.7885,0.2143,113912087.8,26.224
61,53,114,-72638.935,20.027,8344.779,0.1757,113922018.9,21.5
60,54,114,-67085.899,11.178,8289.2054,0.0981,113927980.3,12
59,55,114,-54685.928,85.068,8173.5711,0.7462,113941292.2,91.323
58,56,114,-45905.437,102.676,8089.6865,0.9007,113950718.5,110.227
74,41,115,-30880,500,8061,4,114966849,537
73,42,115,-44550,400,8173,3,114952174,429
72,43,115,-55796,196,8264,2,114940100,210
71,44,115,-66105.296,25.166,8346.814,0.2188,114929033,27.016
70,45,115,-74229.228,7.319,8410.6538,0.0636,114920311.6,7.857
69,46,115,-80425.822,13.547,8457.7342,0.1178,114913659.3,14.543
68,47,115,-84982.587,18.268,8490.5553,0.1589,114908767.4,19.611
67,48,115,-88084.48,0.651,8510.7252,0.0057,114905437.4,0.699
66,49,115,-89536.357,0.012,8516.5472,0.0003,114903878.8,0.012
65,50,115,-90033.846,0.015,8514.0702,0.0003,114903344.7,0.016
64,51,115,-87003.412,16.025,8480.9156,0.1394,114906598,17.203
63,52,115,-82062.767,27.945,8431.1504,0.243,114911902,30
62,53,115,-76337.805,28.876,8374.5651,0.2511,114918048,31
61,54,115,-68656.757,12.109,8300.9704,0.1053,114926293.9,13
60,55,115,-59699,102,8216,1,114935910,110
59,56,115,-48920,200,8116,2,114947482,215
75,41,116,-25230,300,8012,3,115972914,322
74,42,116,-41210,500,8143,4,115955759,537
73,43,116,-51214,298,8223,3,115945020,320
72,44,116,-64068.917,3.726,8326.884,0.0321,115931219.2,4
71,45,116,-70735.742,73.832,8377.6123,0.6365,115924062.1,79.261
70,46,116,-79831.026,7.135,8449.2755,0.0615,115914297.9,7.659
69,47,116,-82542.664,3.26,8465.9073,0.0281,115911386.8,3.5
68,48,116,-88712.489,0.16,8512.3511,0.0014,115904763.2,0.172
67,49,116,-88249.758,0.22,8501.6177,0.0019,115905260,0.236
66,50,116,-91525.979,0.096,8523.1166,0.0009,115901742.8,0.103
65,51,116,-86822.02,5.154,8475.8208,0.0444,115906792.7,5.533
64,52,116,-85263.793,24.206,8455.6435,0.2087,115908465.6,25.986
63,53,116,-77420.654,75.037,8381.2858,0.6469,115916885.5,80.555
62,54,116,-73046.877,13.017,8336.8365,0.1122,115921581,13.974
61,55,116,-62043,100,8235,1,115933395,108
60,56,116,-54380,200,8162,2,115941621,215
59,57,116,-40050,321,8032,3,115957005,345
75,42,117,-35689,500,8096,4,116961686,537
74,43,117,-48140,400,8195,3,116948320,429
73,44,117,-59489.871,433.145,8285.5625,3.7021,116936135,465
72,45,117,-68896.758,8.895,8359.2766,0.076,116926036.3,9.548
71,46,117,-76423.89,7.255,8416.9243,0.062,116917955.6,7.788
70,47,117,-82181.918,13.572,8459.4515,0.116,116911774.1,14.57
69,48,117,-86418.397,1.013,8488.974,0.0087,116907226,1.087
68,49,117,-88943.035,4.881,8503.8653,0.0417,116904515.7,5.239
67,50,117,-90397.742,0.483,8509.612,0.0041,116902954,0.518
66,51,117,-88639.564,8.437,8487.8981,0.0721,116904841.5,9.057
65,52,117,-85095.5,13.455,8450.9203,0.115,116908646.2,14.444
64,53,117,-80438.568,25.558,8404.4307,0.2184,116913645.6,27.437
63,54,117,-74185.347,10.378,8344.2976,0.0887,116920358.8,11.141
62,55,117,-66493.101,62.41,8271.8652,0.5334,116928616.7,67
61,56,117,-57457.906,250.339,8187.9546,2.1396,116938316.4,268.749
60,57,117,-46271,200,8086,2,116950326,215
76,42,118,-32370,500,8067,4,117965249,537
75,43,118,-43290,400,8153,3,117953526,429
74,44,118,-57000,200,8263,2,117938808,215
73,45,118,-64886.84,24.236,8322.8539,0.2054,117930341.1,26.018
72,46,118,-75388.358,2.494,8405.2197,0.0211,117919067.3,2.677
71,47,118,-79553.802,2.515,8433.89,0.0213,117914595.5,2.7
70,48,118,-86701.649,20.001,8487.835,0.1695,117906922,21.471
69,49,118,-87228.177,7.752,8485.667,0.0657,117906356.7,8.322
68,50,118,-91652.843,0.499,8516.5341,0.0042,117901606.6,0.536
67,51,118,-87996.204,3.016,8478.9156,0.0256,117905532.2,3.237
66,52,118,-87690.758,18.306,8469.697,0.1551,117905860.1,19.652
65,53,118,-80971.056,19.76,8406.1203,0.1675,117913074,21.213
64,54,118,-78079.067,10.378,8374.9819,0.088,117916178.7,11.141
63,55,118,-68409.377,12.753,8286.4053,0.1081,117926559.5,13.69
62,56,118,-62200,200,8227,2,117933226,215
61,57,118,-49620,300,8114,3,117946731,322
77,42,119,-26580,300,8019,3,118971465,322
76,43,119,-40170,500,8126,4,118956876,537
75,44,119,-52080,300,8220,3,118944090,322
74,45,119,-62822.802,9.315,8303.3953,0.0783,118932557,10
73,46,119,-71407.277,8.248,8368.9594,0.0693,118923341.1,8.854
72,47,119,-78645.759,14.703,8423.2126,0.1236,118915570.3,15.783
71,48,119,-83976.939,37.695,8461.4381,0.3168,118909847.1,40.467
70,49,119,-87698.658,7.31,8486.1387,0.0614,118905851.6,7.847
69,50,119,-90064.985,0.725,8499.4494,0.0061,118903311.3,0.778
68,51,119,-89475.539,6.998,8487.9218,0.0588,118903944.1,7.512
67,52,119,-87182.539,7.278,8462.0785,0.0612,118906405.7,7.813
66,53,119,-83777.731,21.706,8426.8924,0.1824,118910060.9,23.302
65,54,119,-78794.488,10.378,8378.442,0.0872,118915410.6,11.141
64,55,119,-72305.061,13.94,8317.3347,0.1171,118922377.3,14.965
63,56,119,-64590.096,200.269,8245.9287,1.6829,118930659.7,214.997
62,57,119,-55020,300,8159,3,118940934,322
61,58,119,-43820,500,8058,4,118952957,537
77,43,120,-35000,500,8083,4,119962426,537
76,44,120,-49720,400,8199,3,119946623,429
75,45,120,-58620,200,8266,2,119937069,215
74,46,120,-70279.604,2.296,8357.0817,0.0191,119924551.7,2.464
73,47,120,-75651.512,4.471,8395.3281,0.0373,119918784.8,4.8
72,48,120,-83957.365,3.726,8458.024,0.0311,119909868.1,4
71,49,120,-85727.741,40.011,8466.2575,0.3334,119907967.5,42.953
70,50,120,-91097.741,0.92,8504.488,0.0077,119902202.6,0.987
69,51,120,-88417.133,7.199,8475.63,0.06,119905080.3,7.728
68,52,120,-89362.16,1.751,8476.9857,0.0146,119904065.8,1.88
67,53,120,-83747.16,15.102,8423.6745,0.1258,119910093.7,16.212
66,54,120,-82172.434,11.817,8404.0322,0.0985,119911784.3,12.686
65,55,120,-73888.649,9.97,8328.4811,0.0831,119920677.3,10.702
64,56,120,-68888.649,300.166,8280.2949,2.5014,119926045,322.241
63,57,120,-57570,300,8179,2,119938196,322
62,58,120,-49730,500,8108,4,119946613,537
78,43,121,-31540,500,8054,4,120966140,537
77,44,121,-44620,400,8156,3,120952098,429
76,45,121,-56250.134,619.444,8245.2397,5.1194,120939613,665
75,46,121,-66182.337,3.353,8320.8584,0.0277,120928950.3,3.6
74,47,121,-74402.831,12.109,8382.3306,0.1001,120920125.3,13
73,48,121,-81073.837,1.942,8430.9972,0.0161,120912963.7,2.085
72,49,121,-85834.593,27.419,8463.8767,0.2266,120907852.8,29.435
71,50,121,-89196.626,0.978,8485.1964,0.0081,120904243.5,1.05
70,51,121,-89599.157,2.506,8482.0574,0.0207,120903811.4,2.69
69,52,121,-88543.111,25.835,8466.8641,0.2135,120904945.1,27.734
68,53,121,-86245.649,4.723,8441.4111,0.039,120907411.5,5.07
67,54,121,-82480.997,10.243,8403.8326,0.0847,120911453,10.995
66,55,121,-77102.342,14.29,8352.9152,0.1181,120917227.2,15.34
65,56,121,-70744.847,141.898,8293.9083,1.1727,120924052.3,152.333
64,57,121,-62190,300,8217,2,120933236,322
63,58,121,-52690,401,8132,3,120943435,430
62,59,121,-41551,500,8033,4,120955393,537
79,43,122,-26305,300,8011,2,121971760,322
78,44,122,-41780,500,8132,4,121955147,537
77,45,122,-51880,300,8208,2,121944305,322
76,46,122,-64616.169,19.561,8305.9755,0.1603,121930631.7,21
75,47,122,-71106.118,38.191,8352.7591,0.313,121923664.4,41
74,48,122,-80612.384,2.299,8424.2667,0.0188,121913459.1,2.468
73,49,122,-83571.361,50.06,8442.1079,0.4103,121910282.5,53.741
72,50,122,-89939.953,2.448,8487.8968,0.0201,121903445.5,2.627
71,51,122,-88334.205,2.503,8468.3222,0.0205,121905169.3,2.687
70,52,122,-90313.282,1.357,8478.1315,0.0111,121903044.7,1.456
69,53,122,-86079.282,5.181,8437.0139,0.0425,121907590.1,5.561
68,54,122,-85354.988,11.111,8424.6644,0.0911,121908367.7,11.928
67,55,122,-78144.769,33.687,8359.1515,0.2761,121916108.1,36.164
66,56,122,-74608.952,27.945,8323.7567,0.2291,121919904,30
65,57,122,-64543,298,8235,2,121930710,320
64,58,122,-57874,401,8174,3,121937870,430
63,59,122,-44780,500,8060,4,121951927,537
79,44,123,-36550,500,8089,4,122960762,537
78,45,123,-49190,400,8185,3,122947192,429
77,46,123,-60429.748,789.441,8270.0318,6.4182,122935126,847.5
76,47,123,-69568.581,32.602,8337.9707,0.2651,122925315.1,35
75,48,123,-77414.183,2.696,8395.3955,0.0219,122916892.5,2.894
74,49,123,-83429.034,19.832,8437.9362,0.1612,122910435.3,21.29
73,50,123,-87814.683,2.479,8467.2313,0.0202,122905727.1,2.661
72,51,123,-89222.89,1.356,8472.3196,0.011,122904215.3,1.456
71,52,123,-89170.978,1.355,8465.537,0.011,122904271,1.454
70,53,123,-87942.588,3.686,8449.1896,0.03,122905589.8,3.956
69,54,123,-85248.258,9.534,8420.9239,0.0775,122908482.2,10.234
68,55,123,-81043.657,12.109,8380.3796,0.0985,122912996.1,13
67,56,123,-75654.963,12.109,8330.2086,0.0985,122918781.1,13
66,57,123,-68651,196,8267,2,122926300,210
65,58,123,-60286,298,8193,2,122935280,320
64,59,123,-50230,400,8104,3,122946076,429
80,44,124,-33590,600,8065,5,123963940,644
79,45,124,-44710,400,8148,3,123952002,429
78,46,124,-58400,300,8252,2,123937305,322
77,47,124,-66229.951,251.503,8308.8958,2.0283,123928899.2,270
76,48,124,-76699.436,2.609,8387.0179,0.021,123917659.8,2.8
75,49,124,-80867.778,30.561,8414.3243,0.2465,123913184.9,32.808
74,50,124,-88231.475,1.314,8467.3997,0.0106,123905279.6,1.41
73,51,124,-87619.069,1.358,8456.1517,0.011,123905937.1,1.457
72,52,124,-90524.142,1.352,8473.2705,0.0109,123902818.3,1.451
71,53,124,-87364.555,2.299,8441.4807,0.0185,123906210.3,2.467
70,54,124,-87667.405,1.358,8437.6138,0.011,123905885.2,1.457
69,55,124,-81741.06,9.151,8383.5114,0.0738,123912247.4,9.823
68,56,124,-79089.786,12.497,8355.8209,0.1008,123915093.6,13.416
67,57,124,-70258.617,56.669,8278.2926,0.457,123924574.3,60.836
66,58,124,-64916,298,8229,2,123930310,320
65,59,124,-53151,401,8128,3,123942940,430
64,60,124,-44830,500,8054,4,123951873,537
81,44,125,-28370,300,8023,2,124969544,322
80,45,125,-41830,500,8124,4,124955094,537
79,46,125,-53960,400,8215,3,124942072,429
78,47,125,-64519.939,433.145,8293.3151,3.4652,124930735,465
77,48,125,-73348.09,2.888,8357.6815,0.0231,124921257.6,3.1
76,49,125,-80412.308,1.77,8407.9365,0.0142,124913673.8,1.9
75,50,125,-85893.657,1.329,8445.5285,0.0106,124907789.4,1.426
74,51,125,-88255.094,2.515,8458.1612,0.0201,124905254.3,2.7
73,52,125,-89021.794,1.352,8458.0361,0.0108,124904431.2,1.451
72,53,125,-88836.024,1.353,8450.2911,0.0108,124904630.6,1.452
71,54,125,-87199.361,1.415,8430.939,0.0113,124906387.6,1.518
70,55,125,-84089.742,7.736,8399.8033,0.0619,124909726,8.304
69,56,125,-79668.976,10.992,8358.1784,0.0879,124914471.8,11.8
68,57,125,-73759.492,25.997,8304.6438,0.208,124920815.9,27.909
67,58,125,-66658,196,8242,2,124928440,210
66,59,125,-58070,300,8167,2,124937659,322
65,60,125,-48070,400,8080,3,124948395,429
81,45,126,-37200,500,8087,4,125960064,537
80,46,126,-51790,400,8197,3,125944401,429
79,47,126,-60720,200,8261,2,125934814,215
78,48,126,-72255.727,2.304,8346.7393,0.0183,125922430.3,2.473
77,49,126,-77809.377,4.192,8384.6067,0.0333,125916468.2,4.5
76,50,126,-86015.135,10.688,8443.5227,0.0848,125907659,11.473
75,51,126,-86393.135,31.847,8440.3136,0.2528,125907253.2,34.189
74,52,126,-90064.168,1.354,8463.2397,0.0107,125903312.1,1.453
73,53,126,-87910.496,3.778,8439.9379,0.03,125905624.2,4.055
72,54,126,-89146.38687,0.00562,8443.5375,0.0003,125904297.4,0.006
71,55,126,-84350.683,10.359,8399.2673,0.0822,125909445.8,11.12
70,56,126,-82669.913,12.497,8379.7187,0.0992,125911250.2,13.416
69,57,126,-74973.476,90.508,8312.4268,0.7183,125919512.7,97.163
68,58,126,-70820.565,27.945,8273.2581,0.2218,125923971,30
67,59,126,-60324,196,8184,2,125935240,210
66,60,126,-53380,300,8122,2,125942694,322
65,61,126,-39750,500,8008,4,125957327,537
82,45,127,-33730,600,8060,5,126963789,644
81,46,127,-47220,500,8160,4,126949307,537
80,47,127,-58650,200,8244,2,126937037,215
79,48,127,-68741.199,6.2,8316.8971,0.0488,126926203.3,6.656
78,49,127,-76879.897,10.001,8374.8212,0.0788,126917466,10.736
77,50,127,-83469.578,9.226,8420.5482,0.0726,126910391.7,9.904
76,51,127,-86698.294,5.083,8439.811,0.04,126906925.6,5.457
75,52,127,-88280.497,1.365,8446.109,0.0108,126905227,1.465
74,53,127,-88983.217,3.621,8445.482,0.0285,126904472.6,3.887
73,54,127,-88320.883,4.088,8434.1066,0.0322,126905183.6,4.388
72,55,127,-86240.027,5.578,8411.5617,0.0439,126907417.5,5.987
71,56,127,-82817.955,11.357,8378.456,0.0894,126911091.3,12.192
70,57,127,-77896.116,26,8333.5412,0.2047,126916375.1,27.912
69,58,127,-71979.344,28.876,8280.7922,0.2274,126922727,31
68,59,127,-64543,196,8216,2,126930710,210
67,60,127,-55910,300,8142,2,126939978,322
66,61,127,-45310,400,8052,3,126951358,429
83,45,128,-27340,300,8010,2,127970649,322
82,46,128,-44390,500,8137,4,127952345,537
81,47,128,-54710,300,8211,2,127941266,322
80,48,128,-67238.245,6.432,8303.2367,0.0503,127927816.8,6.905
79,49,128,-74190.117,1.322,8351.4361,0.0103,127920353.6,1.419
78,50,128,-83361.43,17.682,8416.9749,0.1381,127910507.8,18.982
77,51,128,-84629.852,18.788,8420.7724,0.1468,127909146.1,20.169
76,52,128,-88993.794,0.706,8448.7536,0.0055,127904461.2,0.758
75,53,128,-87738.03,3.621,8432.8309,0.0283,127905809.4,3.887
74,54,128,-89860.53427,0.0052,8443.3008,0.0003,127903530.8,0.00558
73,55,128,-85931.773,5.376,8406.4953,0.042,127907748.5,5.771
72,56,128,-85369.156,1.61,8395.9878,0.0126,127908352.4,1.728
71,57,128,-78625.439,54.448,8337.1904,0.4254,127915592.1,58.452
70,58,128,-75533.925,27.945,8306.9259,0.2183,127918911,30
69,59,128,-66330.764,29.808,8228.9141,0.2329,127928791,32
68,60,128,-60530,200,8177,2,127935018,215
67,61,128,-48220,300,8075,2,127948234,322
66,62,128,-39150,500,7998,4,127957971,537
83,46,129,-37880,600,8086,5,128959334,644
82,47,129,-51870,400,8188,3,128944315,429
81,48,129,-63122.142,5.31,8269.5311,0.0412,128932235.6,5.7
80,49,129,-72834.889,1.971,8338.759,0.0153,128921808.5,2.116
79,50,129,-80590.597,17.27,8392.8161,0.1339,128913482.4,18.54
78,51,129,-84629.384,21.225,8418.0598,0.1645,128909146.6,22.786
77,52,129,-87004.884,0.711,8430.4098,0.0055,128906596.4,0.763
76,53,129,-88507.176,3.153,8435.9908,0.0244,128904983.6,3.385
75,54,129,-88696.06975,0.00505,8431.3904,0.0003,128904780.9,0.00542
74,55,129,-87499.05,4.553,8416.0465,0.0353,128906065.9,4.888
73,56,129,-85060.866,10.504,8391.0811,0.0814,128908683.4,11.276
72,57,129,-81323.541,21.343,8356.0449,0.1655,128912695.6,22.913
71,58,129,-76287.504,27.945,8310.9411,0.2166,128918102,30
70,59,129,-69773.566,29.808,8254.3808,0.2311,128925095,32
69,60,129,-62375,202,8191,2,128933038,217
68,61,129,-53180,300,8114,2,128942909,322
67,62,129,-42330,500,8023,4,128954557,537
84,46,130,-32730,300,8046,2,129964863,322
83,47,130,-45898,424,8142,3,129950727,455
82,48,130,-61117.597,22.356,8252.5868,0.172,129934387.6,24
81,49,130,-69906.53,1.79,8314.176,0.0138,129924952.3,1.921
80,50,130,-80132.217,1.873,8386.817,0.0144,129913974.5,2.01
79,51,130,-82285.687,14.212,8397.3641,0.1093,129911662.7,15.257
78,52,130,-87352.96,0.011,8430.3251,0.0003,129906222.7,0.011
77,53,130,-86936.188,3.154,8421.1011,0.0243,129906670.2,3.385
76,54,130,-89880.474,0.009,8437.7314,0.0003,129903509.3,0.01
75,55,130,-86899.754,8.357,8408.7848,0.0643,129906709.3,8.971
74,56,130,-87256.776,0.287,8405.513,0.0022,129906326,0.308
73,57,130,-81627.374,25.946,8356.1919,0.1996,129912369.4,27.854
72,58,130,-79422.913,27.945,8333.2164,0.215,129914736,30
71,59,130,-71175.464,64.273,8263.7565,0.4944,129923590,69
70,60,130,-66596.239,27.945,8222.5136,0.215,129928506,30
69,61,130,-55470,200,8131,2,129940451,215
68,62,130,-47700,400,8065,3,129948792,429
67,63,130,-33513,539,7950,4,129964022,578
85,46,131,-25740,300,7993,2,130972367,322
84,47,131,-40750,500,8102,4,130956253,537
83,48,131,-55211.76,19.238,8206.1204,0.1469,130940727.7,20.653
82,49,131,-68024.369,2.205,8297.9544,0.0168,130926972.8,2.367
81,50,131,-77264.579,3.621,8362.5183,0.0276,130917053.1,3.887
80,51,131,-81981.412,2.084,8392.5525,0.0159,130911989.3,2.236
79,52,131,-85211.022,0.061,8411.2339,0.0005,130908522.2,0.065
78,53,131,-87442.727,0.605,8422.2977,0.0046,130906126.4,0.649
77,54,131,-88413.57492,0.00512,8423.7367,0.0003,130905084.1,0.00549
76,55,131,-88055.574,0.177,8415.0317,0.0014,130905468.5,0.19
75,56,131,-86678.958,0.415,8398.5511,0.0032,130906946.3,0.445
74,57,131,-83769.265,27.945,8370.3676,0.2133,130910070,30
73,58,131,-79708.448,32.802,8333.3969,0.2504,130914429.5,35.214
